date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:56:16	3239/3239	---M--	200	added ('OK')	image/jpeg	etag:%223fc25f4-ca7-561cfe48b1d00%22	https://thememakker.com/templates/oreo/hospital/html/images/xs/avatar3.jpg	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/images/xs/avatar3.jpg	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:16	3670/3670	---M--	200	added ('OK')	image/jpeg	etag:%223fc25f5-e56-561cfe8b73a80%22	https://thememakker.com/templates/oreo/hospital/html/images/xs/avatar4.jpg	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/images/xs/avatar4.jpg	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:17	352694/352694	---M--	200	added ('OK')	text/css	etag:%223fc261d-561b6-580818d7c2035%22	https://thememakker.com/templates/oreo/hospital/html/light/assets/css/main.css	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/assets/css/main.css	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:17	3761/3761	---M--	200	added ('OK')	image/jpeg	etag:%223fc25f6-eb1-561d00239fd80%22	https://thememakker.com/templates/oreo/hospital/html/images/xs/avatar5.jpg	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/images/xs/avatar5.jpg	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:17	3883/3883	---M--	200	added ('OK')	image/jpeg	etag:%223fc25f7-f2b-561cff9492c00%22	https://thememakker.com/templates/oreo/hospital/html/images/xs/avatar6.jpg	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/images/xs/avatar6.jpg	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:18	3943/3943	---M--	200	added ('OK')	image/jpeg	etag:%223fc25f2-f67-561cfeadc8b80%22	https://thememakker.com/templates/oreo/hospital/html/images/xs/avatar10.jpg	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/images/xs/avatar10.jpg	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:18	4700/4700	---M--	200	added ('OK')	image/jpeg	etag:%223fc25fa-125c-561cfefbfc400%22	https://thememakker.com/templates/oreo/hospital/html/images/xs/avatar9.jpg	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/images/xs/avatar9.jpg	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:19	3683/3683	---M--	200	added ('OK')	image/jpeg	etag:%223fc25f9-e63-561cfe9c9e300%22	https://thememakker.com/templates/oreo/hospital/html/images/xs/avatar8.jpg	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/images/xs/avatar8.jpg	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:19	4246/4246	---M--	200	added ('OK')	image/jpeg	etag:%223fc25f8-1096-561cfea627980%22	https://thememakker.com/templates/oreo/hospital/html/images/xs/avatar7.jpg	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/images/xs/avatar7.jpg	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:20	6144/6144	---M-Z	200	added ('OK')	text/html	etag:%223fc2713-1800-571ae3dc32280-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/sign-in.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/sign-in.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:21	79093/79093	---M-Z	200	added ('OK')	text/html	etag:%223fc270f-134f5-571ae3de1a700-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/profile.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/profile.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:21	23598/23598	---M--	200	added ('OK')	image/jpeg	etag:%223fc25de-5c2e-563a498fc2100%22	https://thememakker.com/templates/oreo/hospital/html/images/profile_av.jpg	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/images/profile_av.jpg	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:21	60738/60738	---M-Z	200	added ('OK')	text/html	etag:%223fc26ea-ed42-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/book-appointment.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/book-appointment.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:22	76807/76807	---M-Z	200	added ('OK')	text/html	etag:%223fc26f2-12c07-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/doctors.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/doctors.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:22	65779/65779	---M-Z	200	added ('OK')	text/html	etag:%223fc2601-100f3-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/add-doctor.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/add-doctor.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:23	75365/75365	---M-Z	200	added ('OK')	text/html	etag:%223fc270d-12665-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/patients.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/patients.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:23	65115/65115	---M-Z	200	added ('OK')	text/html	etag:%223fc2602-fe5b-571ae40257c80-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/add-patient.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/add-patient.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:23	63936/63936	---M-Z	200	added ('OK')	text/html	etag:%223fc270c-f9c0-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/patient-profile.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/patient-profile.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:24	74034/74034	---M-Z	200	added ('OK')	text/html	etag:%223fc270b-12132-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/patient-invoice.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/patient-invoice.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:24	68940/68940	---M-Z	200	added ('OK')	text/html	etag:%223fc270e-10d4c-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/payments.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/payments.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:24	61884/61884	---M-Z	200	added ('OK')	text/html	etag:%223fc2603-f1bc-571ae40257c80-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/add-payments.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/add-payments.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:25	68942/68942	---M-Z	200	added ('OK')	text/html	etag:%223fc26ff-10d4e-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/invoice.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/invoice.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:25	58820/58820	---M-Z	200	added ('OK')	text/html	etag:%223fc2600-e5c4-571ae40257c80-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/add-departments.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/add-departments.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:26	6621/6621	---M-Z	200	added ('OK')	text/html	etag:%223fc2714-19dd-571ae3dc32280-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/sign-up.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/sign-up.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:26	5545/5545	---M-Z	200	added ('OK')	text/html	etag:%223fc26f9-15a9-571ae3dc32280-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/forgot-password.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/forgot-password.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:27	5512/5512	---M-Z	200	added ('OK')	text/html	etag:%223fc25fe-1588-571ae3dc32280-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/404.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/404.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:27	5515/5515	---M-Z	200	added ('OK')	text/html	etag:%223fc25ff-158b-571ae3dc32280-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/500.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/500.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:28	5532/5532	---M-Z	200	added ('OK')	text/html	etag:%223fc270a-159c-571ae3dc32280-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/page-offline.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/page-offline.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:29	5546/5546	---M-Z	200	added ('OK')	text/html	etag:%223fc2701-15aa-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/locked.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/locked.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:29	89602/89602	---M-Z	200	added ('OK')	text/html	etag:%223fc26e3-15e02-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/blog-dashboard.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/blog-dashboard.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:30	59161/59161	---M-Z	200	added ('OK')	text/html	etag:%223fc26e9-e719-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/blog-post.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/blog-post.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:30	70243/70243	---M-Z	200	added ('OK')	text/html	etag:%223fc26e8-11263-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/blog-list.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/blog-list.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:31	70843/70843	---M-Z	200	added ('OK')	text/html	etag:%223fc26e7-114bb-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/blog-grid.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/blog-grid.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:31	68830/68830	---M-Z	200	added ('OK')	text/html	etag:%223fc26e4-10cde-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/blog-details.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/blog-details.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:32	78783/78783	---M-Z	200	added ('OK')	text/html	etag:%223fc26f5-133bf-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/file-dashboard.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/file-dashboard.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:32	82408/82408	---M-Z	200	added ('OK')	text/html	etag:%223fc26f6-141e8-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/file-documents.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/file-documents.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:33	67462/67462	---M-Z	200	added ('OK')	text/html	etag:%223fc26f8-10786-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/file-media.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/file-media.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:33	73169/73169	---M-Z	200	added ('OK')	text/html	etag:%223fc26f7-11dd1-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/file-images.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/file-images.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:34	64146/64146	---M-Z	200	added ('OK')	text/html	etag:%223fc26eb-fa92-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/chat.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/chat.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:34	125094/125094	---M-Z	200	added ('OK')	text/html	etag:%223fc271a-1e8a6-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/widgets-app.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/widgets-app.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:35	88346/88346	---M-Z	200	added ('OK')	text/html	etag:%223fc271b-1591a-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/widgets-data.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/widgets-data.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:35	55905/55905	---M-Z	200	added ('OK')	text/html	etag:%223fc26e2-da61-571ae40257c80-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/blank.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/blank.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:36	71819/71819	---M-Z	200	added ('OK')	text/html	etag:%223fc26ef-1188b-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/dashboard-rtl.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/dashboard-rtl.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Apr%202019%2018:51:35%20GMT	https://thememakker.com/templates/oreo/hospital/html/light/index2.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/index2.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Apr%202019%2018:51:36%20GMT	https://thememakker.com/templates/oreo/hospital/html/light/light/index2.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/light/index2.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Apr%202019%2018:51:37%20GMT	https://thememakker.com/templates/oreo/hospital/html/light/light/light/index2.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/light/light/index2.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Apr%202019%2018:51:38%20GMT	https://thememakker.com/templates/oreo/hospital/html/light/light/light/light/index2.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/light/light/light/index2.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Apr%202019%2018:51:39%20GMT	https://thememakker.com/templates/oreo/hospital/html/light/light/light/light/light/index2.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/light/light/light/light/index2.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Apr%202019%2018:51:39%20GMT	https://thememakker.com/templates/oreo/hospital/html/light/light/light/light/light/light/index2.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/light/light/light/light/light/index2.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Apr%202019%2018:51:40%20GMT	https://thememakker.com/templates/oreo/hospital/html/light/light/light/light/light/light/light/index2.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/light/light/light/light/light/light/index2.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:42	60771/60771	---M-Z	200	added ('OK')	text/html	etag:%223fc26fc-ed63-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/image-gallery.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/image-gallery.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:44	62185/62185	---M-Z	200	added ('OK')	text/html	etag:%223fc2717-f2e9-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/timeline.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/timeline.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:44	78325/78325	---M-Z	200	added ('OK')	text/html	etag:%223fc2712-131f5-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/search-results.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/search-results.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:45	108378/108378	---M-Z	200	added ('OK')	text/html	etag:%223fc2718-1a75a-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/ui_kit.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/ui_kit.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:45	58609/58609	---M-Z	200	added ('OK')	text/html	etag:%223fc2604-e4f1-571ae40257c80-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/alerts.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/alerts.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:45	79092/79092	---M-Z	200	added ('OK')	text/html	etag:%223fc26ec-134f4-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/collapse.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/collapse.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:46	70696/70696	---M-Z	200	added ('OK')	text/html	etag:%223fc26ed-11428-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/colors.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/colors.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:46	59131/59131	---M-Z	200	added ('OK')	text/html	etag:%223fc26f1-e6fb-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/dialogs.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/dialogs.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:49	329637/329637	---M-Z	200	added ('OK')	text/html	etag:%223fc26fb-507a5-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/icons.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/icons.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:49	77366/77366	---M-Z	200	added ('OK')	text/html	etag:%223fc2700-12e36-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/list-group.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/list-group.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:50	65502/65502	---M-Z	200	added ('OK')	text/html	etag:%223fc2705-ffde-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/media-object.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/media-object.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:50	82389/82389	---M-Z	200	added ('OK')	text/html	etag:%223fc2708-141d5-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/notifications.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/notifications.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:50	66729/66729	---M-Z	200	added ('OK')	text/html	etag:%223fc2706-104a9-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/modals.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/modals.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:51	59295/59295	---M-Z	200	added ('OK')	text/html	etag:%223fc2711-e79f-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/range-sliders.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/range-sliders.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:51	65208/65208	---M-Z	200	added ('OK')	text/html	etag:%223fc2710-feb8-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/progressbars.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/progressbars.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:52	68921/68921	---M-Z	200	added ('OK')	text/html	etag:%223fc2716-10d39-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/tabs.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/tabs.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:52	68957/68957	---M-Z	200	added ('OK')	text/html	etag:%223fc2715-10d5d-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/sortable-nestable.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/sortable-nestable.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:53	60879/60879	---M-Z	200	added ('OK')	text/html	etag:%223fc2719-edcf-571ae40440100-gzip%22	https://thememakker.com/templates/oreo/hospital/html/light/waves.html	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/light/waves.html	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
18:56:53	4545/4545	---M--	200	added ('OK')	image/jpeg	etag:%223fc25f1-11c1-563a35259f700%22	https://thememakker.com/templates/oreo/hospital/html/images/xs/avatar1.jpg	C:/Mes%20Sites%20Web/OREO/thememakker.com/templates/oreo/hospital/html/images/xs/avatar1.jpg	(from https://thememakker.com/templates/oreo/hospital/html/light/all-Departments.html)
